Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.591591,9.6,60.88,1983,48,6,0,687.28,1,0,
71.591591,8,60.92,1854,48,6,0,572.73,1,0,
72.072075,10,60.97,1960,48,6,0,720.72,1,0,
71.591591,7.8,60.97,1499,47,6,0,558.41,1,0,
71.561562,11,60.97,1412,48,6,0,787.18,1,0,
71.62162,9.4,61.01,790,47,5,0,673.24,1,0,
71.531532,10.6,61.06,2162,48,7,0,758.23,1,0,
71.591591,10,61.1,869,47,6,0,715.92,1,0,
71.861862,8.4,61.15,2038,48,7,0,603.64,1,0,
71.591591,9.6,61.15,1983,47,6,0,687.28,1,0,
71.62162,7.8,61.15,1795,48,6,0,558.65,1,0,
71.561562,9.2,61.15,1981,47,6,0,658.37,1,0,
71.591591,7.6,61.15,1986,48,6,0,544.1,1,0,
71.501503,11.2,61.15,1673,47,7,0,800.82,1,0,
71.801804,8.2,61.2,1857,48,5,0,588.77,1,0,
71.501503,10.8,61.2,1246,47,7,0,772.22,1,0,
71.741745,9.4,61.2,770,48,5,0,674.37,1,0,
71.471474,10.2,61.2,2171,47,7,0,729.01,1,0,
71.591591,9.6,61.33,1829,48,6,0,687.28,1,0,
71.531532,8,61.38,2099,47,6,0,572.25,1,0,
71.62162,9.8,61.38,1983,48,6,0,701.89,1,0,
71.62162,7.8,61.38,1792,47,6,0,558.65,1,0,
71.711716,10,61.42,1959,48,6,0,717.12,1,0,
71.531532,7.6,61.42,1971,47,5,0,543.64,1,0,
71.561562,10.4,61.42,1284,48,7,0,744.24,1,0,
71.681686,7.6,61.42,753,47,6,0,544.78,1,0,
71.441444,11.8,61.42,1703,48,7,0,843.01,1,0,
71.561562,9.8,61.42,761,47,6,0,701.3,1,0,
71.501503,8.8,61.42,2147,48,7,0,629.21,1,0,
71.591591,9.6,61.42,1983,47,6,0,687.28,1,0,
71.561562,8.6,61.42,1793,47,6,0,615.43,1,0,
71.561562,9,61.47,1953,47,5,0,644.05,1,0,
71.531532,8.6,61.47,1952,47,6,0,615.17,1,0,
72.102104,10.4,61.47,1944,48,6,0,749.86,1,0,
71.591591,8,61.52,1560,47,6,0,572.73,1,0,
71.531532,10.4,61.52,969,48,6,0,743.93,1,0,
71.711716,9.2,61.56,760,47,6,0,659.75,1,0,
71.471474,10.4,61.56,2028,48,7,0,743.3,1,0,
71.531532,10.8,61.61,1024,47,6,0,772.54,1,0,
71.95195,8.2,61.61,2045,48,7,0,590.01,1,0,
71.591591,9.4,61.61,1986,47,6,0,672.96,1,0,
71.62162,7.8,61.61,1768,48,6,0,558.65,1,0,
71.381386,9.8,61.61,1980,47,6,0,699.54,1,0,
71.561562,8.6,61.61,1798,48,6,0,615.43,1,0,
71.531532,11.6,61.7,1425,47,7,0,829.77,1,0,
71.591591,9,61.75,1362,48,5,0,644.32,1,0,
71.471474,10.4,61.75,1249,47,7,0,743.3,1,0,
71.711716,10.4,61.75,794,48,5,0,745.8,1,0,
71.351357,10,61.75,2168,47,7,0,713.51,1,0,
71.591591,10,61.79,1472,48,6,0,715.92,1,0,
71.531532,9.2,61.79,1947,47,7,0,658.09,1,0,
71.591591,9.6,61.79,1980,48,6,0,687.28,1,0,
71.591591,8.6,61.84,1761,47,6,0,615.69,1,0,
71.891891,10.2,61.84,1934,48,6,0,733.3,1,0,
71.501503,7.2,61.84,1965,48,6,0,514.81,1,0,
71.531532,10.6,61.89,1278,48,7,0,758.23,1,0,
71.711716,7.8,61.89,746,47,6,0,559.35,1,0,
71.411415,11,61.93,1888,48,7,0,785.53,1,0,
71.561562,10,61.98,796,47,6,0,715.62,1,0,
71.471474,7.8,61.98,2065,48,7,0,557.48,1,0,
71.561562,10.2,61.98,1986,47,6,0,729.93,1,0,
71.531532,8.6,62.03,1785,48,6,0,615.17,1,0,
71.591591,9.2,62.07,1985,48,6,0,658.64,1,0,
71.591591,8,62.07,1979,48,6,0,572.73,1,0,
71.501503,11.6,62.07,1834,47,7,0,829.42,1,0,
71.591591,8.6,62.07,1821,48,6,0,615.69,1,0,
71.411415,12.6,62.12,1865,48,7,0,899.78,1,0,
71.711716,9.6,62.12,773,48,6,0,688.43,1,0,
71.501503,10.2,62.12,2068,47,7,0,729.32,1,0,
71.62162,8.2,62.17,1982,48,5,0,587.3,1,0,
71.501503,9.2,62.17,2020,47,6,0,657.81,1,0,
71.561562,10.8,62.17,1984,48,6,0,772.86,1,0,
71.531532,8.8,62.17,1853,47,6,0,629.48,1,0,
71.441444,10,62.17,1980,48,6,0,714.41,1,0,
71.561562,7.8,62.17,1981,47,6,0,558.18,1,0,
71.501503,11.4,62.17,1502,47,7,0,815.12,1,0,
71.561562,9,62.17,1276,47,6,0,644.05,1,0,
71.531532,9.8,62.21,1550,48,6,0,701.01,1,0,
71.561562,9.6,62.26,808,48,6,0,686.99,1,0,
71.441444,9.8,62.26,2077,47,7,0,700.13,1,0,
71.561562,10,62.26,1476,47,6,0,715.62,1,0,
71.531532,8.2,62.26,1978,47,6,0,586.56,1,0,
71.561562,10.8,62.26,1979,48,6,0,772.86,1,0,
71.561562,8.2,62.31,1981,47,6,0,586.8,1,0,
71.771774,10.6,62.31,1921,48,6,0,760.78,1,0,
71.861862,7.6,62.31,1928,47,6,0,546.15,1,0,
71.561562,10.6,62.35,1382,48,6,0,758.55,1,0,
71.62162,9.4,62.35,795,47,5,0,673.24,1,0,
71.471474,10.6,62.35,2066,48,7,0,757.6,1,0,
71.531532,10.8,62.4,824,47,6,0,772.54,1,0,
71.981987,9,62.45,2053,48,7,0,647.84,1,0,
71.591591,9.8,62.45,1986,47,6,0,701.6,1,0,
71.591591,8,62.45,1763,48,6,0,572.73,1,0,
71.441444,9,62.5,1968,47,6,0,642.97,1,0,
71.531532,8.4,62.5,1983,48,6,0,600.86,1,0,
71.471474,11.4,62.54,1699,47,7,0,814.77,1,0,
71.591591,8,62.59,762,48,6,0,572.73,1,0,
71.651657,11.2,62.59,1477,47,6,0,802.5,1,0,
71.591591,10.4,62.59,783,48,6,0,744.55,1,0,
71.441444,9.8,62.64,2039,47,7,0,700.13,1,0,
71.561562,9.6,62.68,1388,48,6,0,686.99,1,0,
71.801804,7.2,62.68,2122,47,7,0,516.97,1,0,
71.62162,9.2,62.68,1982,48,5,0,658.92,1,0,
71.681686,7.8,62.73,1772,47,6,0,559.12,1,0,
71.561562,9.8,62.73,1653,48,6,0,701.3,1,0,
71.441444,8.2,62.73,1963,47,6,0,585.82,1,0,
71.531532,11.4,62.78,1539,48,7,0,815.46,1,0,
71.591591,9,62.78,787,47,5,0,644.32,1,0,
71.471474,11.4,62.78,1582,48,7,0,814.77,1,0,
71.681686,10.2,62.78,798,47,5,0,731.15,1,0,
71.381386,9.4,62.78,2115,48,7,0,670.99,1,0,
71.561562,10.6,62.78,1252,47,6,0,758.55,1,0,
71.561562,8.8,62.78,1833,48,7,0,629.74,1,0,
71.591591,9.6,62.78,1982,47,6,0,687.28,1,0,
71.531532,9,62.78,1870,48,6,0,643.78,1,0,
72.012016,9.8,62.78,1938,48,6,0,705.72,1,0,
71.591591,8.4,62.78,1705,48,6,0,601.37,1,0,
71.501503,11.2,62.78,1413,47,7,0,800.82,1,0,
71.62162,8.8,62.83,786,48,5,0,630.27,1,0,
71.471474,10.6,62.83,2073,47,7,0,757.6,1,0,
71.591591,9.8,62.83,812,48,6,0,701.6,1,0,
71.441444,8.2,62.83,2042,47,7,0,585.82,1,0,
71.591591,9.4,62.87,1981,48,6,0,672.96,1,0,
71.591591,8.4,62.92,1827,47,7,0,601.37,1,0,
71.561562,9.6,63.02,1986,48,6,0,686.99,1,0,
71.591591,8,63.02,1900,47,6,0,572.73,1,0,
71.711716,10.2,63.02,875,48,6,0,731.46,1,0,
71.591591,8.4,63.02,775,47,6,0,601.37,1,0,
71.681686,11,63.02,1398,47,7,0,788.5,1,0,
71.591591,9.2,63.02,777,47,6,0,658.64,1,0,
71.441444,11.4,63.02,2164,47,7,0,814.43,1,0,
71.561562,10,63.07,1982,48,6,0,715.62,1,0,
71.501503,8.8,63.11,1924,48,6,0,629.21,1,0,
71.591591,9.6,63.16,1981,48,6,0,687.28,1,0,
71.711716,7.8,63.16,1751,47,6,0,559.35,1,0,
71.531532,11.4,63.21,1917,48,6,0,815.46,1,0,
71.501503,8.2,63.21,1975,48,6,0,586.31,1,0,
71.501503,11.6,63.21,1596,48,7,0,829.42,1,0,
71.591591,9.6,63.21,1180,48,6,0,687.28,1,0,
71.471474,11.2,63.21,1477,48,7,0,800.48,1,0,
71.561562,10,63.26,795,47,6,0,715.62,1,0,
71.411415,9.8,63.26,2103,46,7,0,699.83,1,0,
71.531532,10.4,63.26,1982,34,6,0,743.93,1,0,
71.531532,8.4,63.26,1991,24,6,0,600.86,1,0,
71.591591,10,63.26,1982,12,6,0,715.92,1,0,
71.771774,2.2,63.3,648,0,3,0,157.9,1,0,
71.831833,0,63.3,0,0,0,0,0,0,0,
71.831833,0,63.3,0,0,0,0,0,0,0,
71.831833,0,63.3,0,0,0,0,0,0,0,
71.801804,0,63.3,0,0,0,0,0,0,0,
71.831833,0,63.3,0,0,0,0,0,0,0,
71.831833,0,63.3,0,0,0,0,0,0,0,
71.801804,0,63.3,0,0,0,0,0,0,0,
71.801804,0,63.3,0,0,0,0,0,0,0,
71.831833,0,63.3,0,0,0,0,0,0,0,
